timestamp,src_ip,dst_ip,dst_port,protocol,bytes_sent,bytes_recv,duration_sec,packets
2024-05-07 12:20:54,10.0.1.254,10.0.0.136,4444,TCP,4244720,458362,42.2,679
2024-05-28 03:13:35,10.0.1.238,185.220.101.45,80,UDP,2338165056,25039,1207.86,532830
2024-05-25 17:24:07,10.0.1.180,10.0.2.73,4444,TCP,1255966,903134,48.4,5045
2024-05-30 01:09:05,10.0.2.73,185.220.101.45,80,TCP,1556075592,15247,2812.18,1649917
2024-05-25 00:28:22,10.0.0.136,10.0.1.180,139,TCP,3296023,996286,57.98,7822
2024-05-26 04:28:31,10.0.2.118,201.250.32.133,21,TCP,15310,45067,42.01,16
2024-05-11 01:38:15,10.0.1.189,193.199.92.89,21,UDP,3692990,68116,55.35,2823
2024-05-17 21:00:41,10.0.3.254,202.222.194.7,443,ICMP,23007,950555,6.64,18
2024-05-09 18:30:38,10.0.1.254,152.183.142.33,25,TCP,467423,56148,3.12,656
2024-05-27 17:50:29,10.0.3.87,64.39.138.32,3306,UDP,15355,18895,16.82,23
2024-05-23 22:23:52,10.0.1.220,205.160.62.11,3389,TCP,45882,85789,62.77,51
2024-05-23 18:49:49,10.0.3.187,10.0.0.141,3389,TCP,1176425,29605,62.94,1683
2024-05-03 02:33:36,10.0.1.148,10.0.1.83,8080,TCP,22450,147130,8.22,21
2024-05-01 00:23:59,10.0.1.83,10.0.0.93,6379,TCP,28401,60844,63.69,44
2024-05-25 23:52:37,10.0.1.180,193.199.92.89,3306,TCP,265058,1540092,23.15,236
